"","ucc1..saccharomyces.cerevisiae.s288c.","is.functionally.related.to","parachlorophenol"
"1","parachlorophenol","interacts with","chemicals"
"2","ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"3","1-butanol","interacts with","chemicals"
"4","1-butanol","is a","chemicals"
"5","ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"6","toxaphene","is a","chemicals"
"7","ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"8","benomyl","is a","chemicals"
"9","benomyl","interacts with","chemicals"
"10","benomyl","is a","chemicals"
"11","ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","sirolimus"
"12","sirolimus","is a","chemicals"
"13","ucc1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"14","sodium chloride","is a","chemicals"
"15","sodium chloride","is a","chemicals"
"16","sodium chloride","interacts with","chemicals"
"17","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","parachlorophenol"
"18","parachlorophenol","interacts with","chemicals"
"19","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"20","1-butanol","interacts with","chemicals"
"21","1-butanol","is a","chemicals"
"22","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","congo red"
"23","congo red","is a","chemicals"
"24","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","amitrole"
"25","amitrole","is a","chemicals"
"26","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","idarubicin"
"27","idarubicin","interacts with","chemicals"
"28","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"29","benomyl","is a","chemicals"
"30","benomyl","interacts with","chemicals"
"31","benomyl","is a","chemicals"
"32","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen sulfide"
"33","hydrogen sulfide","is a","chemicals"
"34","hydrogen sulfide","interacts with","chemicals"
"35","hydrogen sulfide","interacts with","chemicals"
"36","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","neomycin"
"37","neomycin","interacts with","chemicals"
"38","neomycin","is a","chemicals"
"39","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","inorganic phosphate"
"40","inorganic phosphate","is a","chemicals"
"41","inorganic phosphate","is compared with","chemicals"
"42","inorganic phosphate","interacts with","chemicals"
"43","pro2 (saccharomyces cerevisiae s288c)","is functionally related to","chitosan"
"44","chitosan","does not interact with","chemicals"
"45","chitosan","is a","chemicals"
"46","chitosan","interacts with","chemicals"
"47","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"48","calcofluor white","is a","chemicals"
"49","calcofluor white","is a","chemicals"
"50","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","polyphosphates"
"51","polyphosphates","interacts with","chemicals"
"52","polyphosphates","is a","chemicals"
"53","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"54","sodium cation","is a","chemicals"
"55","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","cordycepin"
"56","cordycepin","interacts with","chemicals"
"57","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"58","zinc chloride","interacts with","chemicals"
"59","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","spermine"
"60","spermine","is a","chemicals"
"61","spermine","interacts with","chemicals"
"62","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","dieldrin"
"63","dieldrin","interacts with","chemicals"
"64","dieldrin","is a","chemicals"
"65","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","niacinamide"
"66","niacinamide","is compared with","chemicals"
"67","snx4 (saccharomyces cerevisiae s288c)","is functionally related to","arsenite"
"68","arsenite","is a","chemicals"
"69","arsenite","is the same as","chemicals"
"70","arsenite","interacts with","chemicals"
"71","arsenite","is compared with","chemicals"
"72","arsenite","is a","chemicals"
"73","snx4 (saccharomyces cerevisiae s288c)","carries out","endocytosis"
"74","endocytosis","affects","chemicals"
"75","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"76","isobutyl alcohol","interacts with","chemicals"
"77","isobutyl alcohol","is a","chemicals"
"78","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"79","5-hydroxymethylfurfural","interacts with","chemicals"
"80","5-hydroxymethylfurfural","is a","chemicals"
"81","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"82","calcofluor white","is a","chemicals"
"83","calcofluor white","is a","chemicals"
"84","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","artesunate"
"85","artesunate","interacts with","chemicals"
"86","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","trehalose"
"87","trehalose","interacts with","chemicals"
"88","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","vitamin k 3"
"89","vitamin k 3","is a","chemicals"
"90","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"91","galactose","is a","chemicals"
"92","galactose","interacts with","chemicals"
"93","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","sirolimus"
"94","sirolimus","is a","chemicals"
"95","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"96","hydrogen peroxide","is a","chemicals"
"97","hydrogen peroxide","is a","chemicals"
"98","hydrogen peroxide","is compared with","chemicals"
"99","hydrogen peroxide","interacts with","chemicals"
"100","hydrogen peroxide","interacts with","chemicals"
"101","hydrogen peroxide","is higher than","chemicals"
"102","msn2 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"103","sodium chloride","is a","chemicals"
"104","sodium chloride","is a","chemicals"
"105","sodium chloride","interacts with","chemicals"
"106","dog1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"107","isobutyl alcohol","interacts with","chemicals"
"108","isobutyl alcohol","is a","chemicals"
"109","dog1 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"110","hydrogen peroxide","is a","chemicals"
"111","hydrogen peroxide","is a","chemicals"
"112","hydrogen peroxide","is compared with","chemicals"
"113","hydrogen peroxide","interacts with","chemicals"
"114","hydrogen peroxide","interacts with","chemicals"
"115","hydrogen peroxide","is higher than","chemicals"
"116","dog1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"117","sodium chloride","is a","chemicals"
"118","sodium chloride","is a","chemicals"
"119","sodium chloride","interacts with","chemicals"
"120","dog1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"121","ethanol","interacts with","chemicals"
"122","ethanol","is a","chemicals"
"123","ethanol","is a","chemicals"
"124","ethanol","is compared with","chemicals"
"125","ethanol","is compared with","chemicals"
"126","ethanol","interacts with","chemicals"
"127","dog1 (saccharomyces cerevisiae s288c)","carries out","metabolism"
"128","metabolism","affects","chemicals"
"129","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"130","1-butanol","interacts with","chemicals"
"131","1-butanol","is a","chemicals"
"132","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"133","sodium cation","is a","chemicals"
"134","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","cordycepin"
"135","cordycepin","interacts with","chemicals"
"136","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"137","galactose","is a","chemicals"
"138","galactose","interacts with","chemicals"
"139","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","proline"
"140","proline","does not interact with","chemicals"
"141","proline","interacts with","chemicals"
"142","proline","is a","chemicals"
"143","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"144","cycloheximide","is a","chemicals"
"145","cycloheximide","interacts with","chemicals"
"146","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","glutathione"
"147","glutathione","interacts with","chemicals"
"148","glutathione","interacts with","chemicals"
"149","glutathione","is a","chemicals"
"150","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","doxorubicin"
"151","doxorubicin","interacts with","chemicals"
"152","doxorubicin","is a","chemicals"
"153","doxorubicin","interacts with","chemicals"
"154","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"155","sodium chloride","is a","chemicals"
"156","sodium chloride","is a","chemicals"
"157","sodium chloride","interacts with","chemicals"
"158","mse1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"159","ethanol","interacts with","chemicals"
"160","ethanol","is a","chemicals"
"161","ethanol","is a","chemicals"
"162","ethanol","is compared with","chemicals"
"163","ethanol","is compared with","chemicals"
"164","ethanol","interacts with","chemicals"
"165","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"166","1-butanol","interacts with","chemicals"
"167","1-butanol","is a","chemicals"
"168","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"169","zinc chloride","interacts with","chemicals"
"170","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","acetic acid"
"171","acetic acid","interacts with","chemicals"
"172","acetic acid","is a","chemicals"
"173","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","pyruvate"
"174","pyruvate","is a","chemicals"
"175","pyruvate","is a","chemicals"
"176","pyruvate","converts to","chemicals"
"177","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","methyl methanesulfonate"
"178","methyl methanesulfonate","is a","chemicals"
"179","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium chloride"
"180","sodium chloride","is a","chemicals"
"181","sodium chloride","is a","chemicals"
"182","sodium chloride","interacts with","chemicals"
"183","mpc1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"184","ethanol","interacts with","chemicals"
"185","ethanol","is a","chemicals"
"186","ethanol","is compared with","chemicals"
"187","ethanol","is a","chemicals"
"188","ethanol","is compared with","chemicals"
"189","ethanol","interacts with","chemicals"
"190","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","chromium trioxide"
"191","chromium trioxide","interacts with","chemicals"
"192","chromium trioxide","is a","chemicals"
"193","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"194","5-hydroxymethylfurfural","interacts with","chemicals"
"195","5-hydroxymethylfurfural","is a","chemicals"
"196","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","oxalic acid"
"197","oxalic acid","interacts with","chemicals"
"198","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","boric acid"
"199","boric acid","is a","chemicals"
"200","boric acid","interacts with","chemicals"
"201","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","1-propanol"
"202","1-propanol","is a","chemicals"
"203","1-propanol","interacts with","chemicals"
"204","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"205","1-butanol","interacts with","chemicals"
"206","1-butanol","is a","chemicals"
"207","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","congo red"
"208","congo red","is a","chemicals"
"209","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","antimycin a"
"210","antimycin a","is a","chemicals"
"211","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","ribose"
"212","ribose","interacts with","chemicals"
"213","vma22 (saccharomyces cerevisiae s288c)","is functionally related to","polyphosphates"
"214","polyphosphates","interacts with","chemicals"
"215","polyphosphates","is a","chemicals"
"216","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"217","isobutyl alcohol","interacts with","chemicals"
"218","isobutyl alcohol","is a","chemicals"
"219","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","glyoxal"
"220","glyoxal","is a","chemicals"
"221","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","sodium cation"
"222","sodium cation","is a","chemicals"
"223","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","inositol"
"224","inositol","is a","chemicals"
"225","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","amiodarone"
"226","amiodarone","is a","chemicals"
"227","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"228","cycloheximide","is a","chemicals"
"229","cycloheximide","interacts with","chemicals"
"230","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","glutathione"
"231","glutathione","interacts with","chemicals"
"232","glutathione","interacts with","chemicals"
"233","glutathione","is a","chemicals"
"234","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","hydrogen peroxide"
"235","hydrogen peroxide","is a","chemicals"
"236","hydrogen peroxide","is a","chemicals"
"237","hydrogen peroxide","is compared with","chemicals"
"238","hydrogen peroxide","interacts with","chemicals"
"239","hydrogen peroxide","interacts with","chemicals"
"240","hydrogen peroxide","is higher than","chemicals"
"241","ino1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"242","ethanol","interacts with","chemicals"
"243","ethanol","is a","chemicals"
"244","ethanol","is a","chemicals"
"245","ethanol","is compared with","chemicals"
"246","ethanol","is compared with","chemicals"
"247","ethanol","interacts with","chemicals"
"248","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"249","1-butanol","interacts with","chemicals"
"250","1-butanol","is a","chemicals"
"251","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","mycophenolic acid"
"252","mycophenolic acid","interacts with","chemicals"
"253","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","nickel sulfate"
"254","nickel sulfate","is a","chemicals"
"255","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","camptothecin"
"256","camptothecin","is a","chemicals"
"257","camptothecin","interacts with","chemicals"
"258","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","inositol"
"259","inositol","is a","chemicals"
"260","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"261","galactose","is a","chemicals"
"262","galactose","interacts with","chemicals"
"263","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","hydroxyurea"
"264","hydroxyurea","interacts with","chemicals"
"265","hydroxyurea","is a","chemicals"
"266","hydroxyurea","interacts with","chemicals"
"267","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","bleomycin"
"268","bleomycin","interacts with","chemicals"
"269","bleomycin","is a","chemicals"
"270","bleomycin","is a","chemicals"
"271","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"272","cycloheximide","is a","chemicals"
"273","cycloheximide","interacts with","chemicals"
"274","rtg1 (saccharomyces cerevisiae s288c)","is functionally related to","caffeine"
"275","caffeine","is a","chemicals"
"276","caffeine","interacts with","chemicals"
"277","caffeine","is a","chemicals"
"278","caffeine","interacts with","chemicals"
"279","caffeine","is compared with","chemicals"
"280","adp1 (saccharomyces cerevisiae s288c)","is functionally related to","st. john's wort extract"
"281","st. john's wort extract","interacts with","chemicals"
"282","adp1 (saccharomyces cerevisiae s288c)","is functionally related to","neomycin"
"283","neomycin","interacts with","chemicals"
"284","neomycin","is a","chemicals"
"285","adp1 (saccharomyces cerevisiae s288c)","is functionally related to","zinc chloride"
"286","zinc chloride","interacts with","chemicals"
"287","adp1 (saccharomyces cerevisiae s288c)","is part of","plasma membrane"
"288","plasma membrane","is a","chemicals"
"289","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","5-hydroxymethylfurfural"
"290","5-hydroxymethylfurfural","interacts with","chemicals"
"291","5-hydroxymethylfurfural","is a","chemicals"
"292","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","4-nitroquinoline-1-oxide"
"293","4-nitroquinoline-1-oxide","is a","chemicals"
"294","4-nitroquinoline-1-oxide","is compared with","chemicals"
"295","4-nitroquinoline-1-oxide","is a","chemicals"
"296","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"297","1-butanol","interacts with","chemicals"
"298","1-butanol","is a","chemicals"
"299","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"300","toxaphene","is a","chemicals"
"301","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"302","benomyl","is a","chemicals"
"303","benomyl","interacts with","chemicals"
"304","benomyl","is a","chemicals"
"305","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","miconazole"
"306","miconazole","is a","chemicals"
"307","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","staurosporine"
"308","staurosporine","is a","chemicals"
"309","staurosporine","interacts with","chemicals"
"310","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","camptothecin"
"311","camptothecin","is a","chemicals"
"312","camptothecin","interacts with","chemicals"
"313","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","vitamin k 3"
"314","vitamin k 3","is a","chemicals"
"315","ump1 (saccharomyces cerevisiae s288c)","is functionally related to","tunicamycin"
"316","tunicamycin","is a","chemicals"
"317","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","mancozeb"
"318","mancozeb","is a","chemicals"
"319","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","4-nitroquinoline-1-oxide"
"320","4-nitroquinoline-1-oxide","is a","chemicals"
"321","4-nitroquinoline-1-oxide","is compared with","chemicals"
"322","4-nitroquinoline-1-oxide","is a","chemicals"
"323","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"324","calcofluor white","is a","chemicals"
"325","calcofluor white","is a","chemicals"
"326","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","amitrole"
"327","amitrole","is a","chemicals"
"328","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","toxaphene"
"329","toxaphene","is a","chemicals"
"330","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetraacetic acid"
"331","1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetraacetic acid","is a","chemicals"
"332","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"333","benomyl","is a","chemicals"
"334","benomyl","interacts with","chemicals"
"335","benomyl","is a","chemicals"
"336","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","pyruvaldehyde"
"337","pyruvaldehyde","interacts with","chemicals"
"338","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","clotrimazole"
"339","clotrimazole","is a","chemicals"
"340","rpn4 (saccharomyces cerevisiae s288c)","is functionally related to","bortezomib"
"341","bortezomib","interacts with","chemicals"
"342","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","isobutyl alcohol"
"343","isobutyl alcohol","interacts with","chemicals"
"344","isobutyl alcohol","is a","chemicals"
"345","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","miconazole"
"346","miconazole","is a","chemicals"
"347","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","tunicamycin"
"348","tunicamycin","is a","chemicals"
"349","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","cycloheximide"
"350","cycloheximide","is a","chemicals"
"351","cycloheximide","interacts with","chemicals"
"352","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","methyl methanesulfonate"
"353","methyl methanesulfonate","is a","chemicals"
"354","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","caffeine"
"355","caffeine","is a","chemicals"
"356","caffeine","interacts with","chemicals"
"357","caffeine","is a","chemicals"
"358","caffeine","interacts with","chemicals"
"359","caffeine","is compared with","chemicals"
"360","hal1 (saccharomyces cerevisiae s288c)","is functionally related to","ethanol"
"361","ethanol","interacts with","chemicals"
"362","ethanol","is a","chemicals"
"363","ethanol","is a","chemicals"
"364","ethanol","is compared with","chemicals"
"365","ethanol","is compared with","chemicals"
"366","ethanol","interacts with","chemicals"
"367","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","fumaric acid"
"368","fumaric acid","is a","chemicals"
"369","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","calcofluor white"
"370","calcofluor white","is a","chemicals"
"371","calcofluor white","is a","chemicals"
"372","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","1-butanol"
"373","1-butanol","interacts with","chemicals"
"374","1-butanol","is a","chemicals"
"375","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","ribose"
"376","ribose","interacts with","chemicals"
"377","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","benomyl"
"378","benomyl","is a","chemicals"
"379","benomyl","interacts with","chemicals"
"380","benomyl","is a","chemicals"
"381","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","wortmannin"
"382","wortmannin","is a","chemicals"
"383","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","galactose"
"384","galactose","is a","chemicals"
"385","galactose","interacts with","chemicals"
"386","fum1 (saccharomyces cerevisiae s288c)","carries out","citric acid cycle"
"387","citric acid cycle","is a","chemicals"
"388","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","arsenite"
"389","arsenite","is a","chemicals"
"390","arsenite","interacts with","chemicals"
"391","arsenite","is the same as","chemicals"
"392","arsenite","is compared with","chemicals"
"393","arsenite","is a","chemicals"
"394","fum1 (saccharomyces cerevisiae s288c)","is functionally related to","bleomycin"
"395","bleomycin","interacts with","chemicals"
"396","bleomycin","is a","chemicals"
"397","bleomycin","is a","chemicals"
