Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;causes, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8252417"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7291044"")";;hyperalgesia;921994;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos;4, 4;Brain research, Peptides;8252417, 7291044
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25698616"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15050718"")";;hyperalgesia;921994;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Brain research, Neuroscience letters;25698616, 15050718
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;predisposes, does not prevent, is associated with, does not affect, prevents, disrupts, is associated with, affects, treats, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19814819"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24728087"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26582563"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Arthritis research & therapy, PloS one, Journal of drug targeting, Journal of leukocyte biology, Annals of the New York Academy of Sciences, Neuroimmunomodulation, Cytokine, Neuroimmunomodulation;19814819, 24728087, 26582563, 10670585, 10816651, 8528899, 1325196, 10213917
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with, predisposes, complicates, causes, affects, prevents, treats, produces, augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19801579"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23637179"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12114309"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Chest, The Journal of neuroscience : the official journal of the Society for Neuroscience, Annals of the New York Academy of Sciences, Sbornik vedeckych praci Lekarske fakulty Karlovy university v Hradci Kralove, Biochemical pharmacology, AACN clinical issues in critical care nursing, Chest, Journal of neurovirology, Chest, American journal of respiratory cell and molecular biology;19801579, 23637179, 12114309, 5215674, 12213578, 7742135, 2410202, 12476346, 9498972, 7517143
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, is associated with, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26358366"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19936369"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15589048"")";immunity, innate;508506;['Organism Attribute'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4, 4;Immunobiology, Rhinology, Journal of neuroimmunology;26358366, 19936369, 15589048
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22073701"")";;;low back pain;2621739;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Revue medicale suisse;22073701
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26567174"")";;;ulcerative colitis;646263;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Journal of medical microbiology;26567174
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;causes, is associated with, treats, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16855130"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26090671"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10572416"")";ulcerative colitis;646263;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Annals of the New York Academy of Sciences, PloS one, Nihon rinsho. Japanese journal of clinical medicine, International immunopharmacology;16855130, 26090671, 10572416, 12349943
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1741652"")";;;bacterial translocation;401524;['Cell Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Annals of surgery;1741652
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1749637"")";;;abdominal pain;805115;['Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Pain;1749637
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects, augments, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1131386"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6959244"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4;Biology of the neonate, Scandinavian journal of gastroenterology. Supplement;1131386, 6959244
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21283986"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8967494"")";;neutrophil infiltration;647621;['Physiologic Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Journal of pharmaceutical sciences, The American journal of physiology;21283986, 8967494
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects, augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26215998"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23736296"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6620817"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4, 4;Advances in experimental medicine and biology, Endocrinology, Kardiologiia;26215998, 23736296, 6620817
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4361227"")";;;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;The Medical clinics of North America;4361227
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is part of, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9487022"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2834074"")";;antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos, Euretos;4, 4;The journal of investigative dermatology. Symposium proceedings, Cellular immunology;9487022, 2834074
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9686179"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17360046"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9721807"")";antigen-presenting cells;934406;['Cell', 'Cell Component'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4, 4;Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologicas, Immunology letters, Transplantation;9686179, 17360046, 9721807
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16177130"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12543549"")";;immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos;4, 4;Journal of immunology (Baltimore, Md. : 1950), Veterinary immunology and immunopathology;16177130, 12543549
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, produces, augments, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17635794"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16708398"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1208563"")";immune response;557453;['Organ or Tissue Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Scandinavian journal of immunology, European journal of immunology, Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.), Annals of allergy;17635794, 16708398, 1208563, 6295215
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;treats, prevents, disrupts, causes;"=HYPERLINK(""http://ctdbase.org/detail.go?type=chem&acc=D005938"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17016664"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24184695"")";nausea;169844;['Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;CTD, Euretos, Euretos, Euretos;curated database, 4, 4, 4, 4;Comparative Toxicogenomics Database, International journal of oncology, European journal of pharmacology, Asian Pacific journal of cancer prevention : APJCP, Clinical endocrinology;Not available, 17016664, 24184695, 25556455, 8959084
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21941624"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17264484"")";;immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos;4, 4;Journal of transplantation, Chemical immunology and allergy;21941624, 17264484
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;produces, affects, causes, augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17670946"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20089700"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23186919"")";immunity;3681582;['Physiologic Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Proceedings of the National Academy of Sciences of the United States of America, Journal of immunology (Baltimore, Md. : 1950), Chinese journal of traumatology = Zhonghua chuang shang za zhi, Lancet (London, England), Immunology today;17670946, 20089700, 23186919, 14654323, 2059305
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21605503"")";;;malnutrition;81063;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Nutritional neuroscience;21605503
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;causes, affects, disrupts, is associated with, is not associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20053964"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20857084"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1889142"")";malnutrition;81063;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;American journal of physiology. Regulatory, integrative and comparative physiology, Diabetologia, Clinical endocrinology, Biochemical Society transactions, Drugs & aging, Helvetica paediatrica acta;20053964, 20857084, 1889142, 10093713, 9638395, 5021693
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24040081"")";;;antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;PloS one;24040081
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;coexists with, is compared with, interacts with, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26677669"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1100013"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7898001"")";antibiotics;1047855;['Chemical Viewed Structurally', 'Antibiotic'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Zhongguo Zhong xi yi jie he za zhi Zhongguo Zhongxiyi jiehe zazhi = Chinese journal of integrated traditional and Western medicine, Archives of surgery (Chicago, Ill. : 1960), Klinicheskaia meditsina, American journal of obstetrics and gynecology;26677669, 1100013, 7898001, 9609557
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18504396"")";;;constipation;1300379;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Hormone research;18504396
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12584408"")";;;intestinal mucosa;1270468;['Tissue'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Neuroimmunomodulation;12584408
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7034441"")";;;intestinal mucosa;1270468;['Tissue'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Acta medica Academiae Scientiarum Hungaricae;7034441
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;stimulates, interacts with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3972522"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1414214"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2124352"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4, 4;Investigative ophthalmology & visual science, Acta anatomica, Proceedings of the Society for Experimental Biology and Medicine. Society for Experimental Biology and Medicine (New York, N.Y.);3972522, 1414214, 2124352
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22727274"")";;;plasma cells;258475;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Journal of autoimmunity;22727274
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16762375"")";;;anxiety;1367915;['Mental Process'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Neuropharmacology;16762375
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;augments, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19818725"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20381473"")";;anxiety;1367915;['Mental Process'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Brain, behavior, and immunity, Brain research;19818725, 20381473
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;causes, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7393972"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6115365"")";;defecation;731129;['Organism Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos;4, 4;Pharmacology, biochemistry, and behavior, Peptides;7393972, 6115365
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22956074"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1758794"")";;fatigue;1184784;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Schmerz (Berlin, Germany), Orthopedics;22956074, 1758794
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is location of, affects, disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10097248"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12519888"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3453566"")";natural killer cells;561020;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4, 4;European journal of endocrinology, The Journal of clinical endocrinology and metabolism, Steroids;10097248, 12519888, 3453566
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17206969"")";;;enterocolitis, necrotizing;2061808;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;BJOG : an international journal of obstetrics and gynaecology;17206969
