ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;spi1 (saccharomyces cerevisiae s288c);368784;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;spi1 (saccharomyces cerevisiae s288c);368784;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;pet122 (saccharomyces cerevisiae s288c);368547;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;pet122 (saccharomyces cerevisiae s288c);368547;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;tv(aac)e2 (saccharomyces cerevisiae s288c);368452;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;tv(aac)e2 (saccharomyces cerevisiae s288c);368452;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;yer152c (saccharomyces cerevisiae s288c);368194;5.0
ubp3 (saccharomyces cerevisiae s288c);368510;is adjacent to;yer152c (saccharomyces cerevisiae s288c);368194;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;ula1 (saccharomyces cerevisiae s288c);1900835;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;ula1 (saccharomyces cerevisiae s288c);1900835;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;cit3 (saccharomyces cerevisiae s288c);1900121;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;cit3 (saccharomyces cerevisiae s288c);1900121;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;lsp1 (saccharomyces cerevisiae s288c);1899973;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;lsp1 (saccharomyces cerevisiae s288c);1899973;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;hat1 (saccharomyces cerevisiae s288c);1899218;5.0
snf8 (saccharomyces cerevisiae s288c);1900406;is adjacent to;hat1 (saccharomyces cerevisiae s288c);1899218;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;met14 (saccharomyces cerevisiae s288c);1900616;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;met14 (saccharomyces cerevisiae s288c);1900616;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;vps1 (saccharomyces cerevisiae s288c);1900422;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;vps1 (saccharomyces cerevisiae s288c);1900422;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;aur1 (saccharomyces cerevisiae s288c);1900188;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;aur1 (saccharomyces cerevisiae s288c);1900188;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;mrp17 (saccharomyces cerevisiae s288c);1899359;5.0
did4 (saccharomyces cerevisiae s288c);1899801;is adjacent to;mrp17 (saccharomyces cerevisiae s288c);1899359;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;sec16 (saccharomyces cerevisiae s288c);1900983;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;sec16 (saccharomyces cerevisiae s288c);1900983;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;mot1 (saccharomyces cerevisiae s288c);1900915;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;mot1 (saccharomyces cerevisiae s288c);1900915;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;elp3 (saccharomyces cerevisiae s288c);1899644;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;elp3 (saccharomyces cerevisiae s288c);1899644;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;sen54 (saccharomyces cerevisiae s288c);1899023;5.0
bro1 (saccharomyces cerevisiae s288c);1899309;is adjacent to;sen54 (saccharomyces cerevisiae s288c);1899023;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;snr191 (saccharomyces cerevisiae s288c);368777;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;snr191 (saccharomyces cerevisiae s288c);368777;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;snr49 (saccharomyces cerevisiae s288c);368637;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;snr49 (saccharomyces cerevisiae s288c);368637;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;nog2 (saccharomyces cerevisiae s288c);1900088;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;nog2 (saccharomyces cerevisiae s288c);1900088;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;lys9 (saccharomyces cerevisiae s288c);1899407;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;lys9 (saccharomyces cerevisiae s288c);1899407;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;pop2 (saccharomyces cerevisiae s288c);1899355;5.0
bre5 (saccharomyces cerevisiae s288c);1899085;is adjacent to;pop2 (saccharomyces cerevisiae s288c);1899355;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;ecm31 (saccharomyces cerevisiae s288c);1898517;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;ecm31 (saccharomyces cerevisiae s288c);1898517;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;smy2 (saccharomyces cerevisiae s288c);1897510;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;smy2 (saccharomyces cerevisiae s288c);1897510;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;swd3 (saccharomyces cerevisiae s288c);1897161;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;swd3 (saccharomyces cerevisiae s288c);1897161;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;sec66 (saccharomyces cerevisiae s288c);1896979;5.0
ump1 (saccharomyces cerevisiae s288c);1897002;is adjacent to;sec66 (saccharomyces cerevisiae s288c);1896979;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;utp13 (saccharomyces cerevisiae s288c);1891078;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;utp13 (saccharomyces cerevisiae s288c);1891078;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;ylr225c (saccharomyces cerevisiae s288c);1890351;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;ylr225c (saccharomyces cerevisiae s288c);1890351;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;ifh1 (saccharomyces cerevisiae s288c);1889707;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;ifh1 (saccharomyces cerevisiae s288c);1889707;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;bur2 (saccharomyces cerevisiae s288c);1889525;5.0
ucc1 (saccharomyces cerevisiae s288c);1890634;is adjacent to;bur2 (saccharomyces cerevisiae s288c);1889525;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;far10 (saccharomyces cerevisiae s288c);1891032;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;far10 (saccharomyces cerevisiae s288c);1891032;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;csc1 (saccharomyces cerevisiae s288c);1890511;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;csc1 (saccharomyces cerevisiae s288c);1890511;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;lip2 (saccharomyces cerevisiae s288c);1890346;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;lip2 (saccharomyces cerevisiae s288c);1890346;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;arv1 (saccharomyces cerevisiae s288c);1889376;5.0
vps34 (saccharomyces cerevisiae s288c);1889587;is adjacent to;arv1 (saccharomyces cerevisiae s288c);1889376;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;vma9 (saccharomyces cerevisiae s288c);369031;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;vma9 (saccharomyces cerevisiae s288c);369031;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;snr43 (saccharomyces cerevisiae s288c);368701;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;snr43 (saccharomyces cerevisiae s288c);368701;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;ilv6 (saccharomyces cerevisiae s288c);1889891;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;ilv6 (saccharomyces cerevisiae s288c);1889891;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;sgf29 (saccharomyces cerevisiae s288c);1889560;5.0
stp22 (saccharomyces cerevisiae s288c);1889021;is adjacent to;sgf29 (saccharomyces cerevisiae s288c);1889560;5.0
