protoplasm;1282678;affects;signaling pathways;4609969;89.0
protoplasm;1282678;affects;cell physiology;2005967;89.0
protoplasm;1282678;affects;cell proliferation;66010;60.0
tissue membrane;66144;affects;signaling pathways;4609969;52.0
protoplasm;1282678;affects;cell death;2006053;50.0
nuclear pore;138993;affects;nucleocytoplasmic transport;332166;43.0
nuclear pore;138993;does not affect;nucleocytoplasmic transport;332166;43.0
protoplasm;1282678;affects;cell growth;2005912;43.0
protoplasm;1282678;affects;cell survival;2006069;36.0
protoplasm;1282678;affects;cell motility;2005993;34.0
cytoplasmic matrix;549139;does not affect;apoptosis;1343330;32.0
cytoplasmic matrix;549139;affects;apoptosis;1343330;32.0
protoplasm;1282678;affects;cell cycle;4609275;30.0
protoplasm;1282678;affects;exocytosis;2019691;27.0
endosomes;1994907;affects;signaling pathways;4609969;22.0
tissue membrane;66144;occurs in;localization within membrane;4665472;20.0
tissue membrane;66144;affects;apoptosis;1343330;20.0
cytoplasmic matrix;549139;affects;signaling pathways;4609969;20.0
cell nucleus;2005932;occurs in;maintenance of protein location in nucleus;4720731;20.0
tissue membrane;66144;affects;pathologic cytolysis;377966;18.0
cytoplasmic matrix;549139;affects;cell physiology;2005967;18.0
cytoplasm;2018357;affects;cell physiology;2005967;18.0
tissue membrane;66144;affects;cell death;2006053;17.0
tissue membrane;66144;affects;cell communication;2005966;17.0
tissue membrane;66144;affects;cell adhesion;2005911;17.0
golgi apparatus;2014468;affects;exocytosis;2019691;17.0
microbody;110233;affects;metabolic process, cellular;457554;16.0
cytoplasmic matrix;549139;affects;exocytosis;2019691;15.0
cytoplasm;2018357;affects;apoptosis;1343330;15.0
cytoplasm;2018357;does not affect;apoptosis;1343330;15.0
tissue membrane;66144;affects;cell motility;2005993;14.0
tissue membrane;66144;affects;cytokinesis of the fertilized ovum;6486139;13.0
protoplasm;1282678;affects;cell fate;438347;13.0
tissue membrane;66144;affects;cell proliferation;66010;12.0
tissue membrane;66144;does not affect;cell proliferation;66010;12.0
protoplasm;1282678;affects;phagocytosis;1998555;12.0
tissue membrane;66144;affects;ion transport;1343641;11.0
protoplasm;1282678;affects;endocytosis;2017128;11.0
protoplasm;1282678;affects;cellular targeting;141194;11.0
cytoplasm;2018357;affects;cell death;2006053;10.0
protoplasm;1282678;affects;down-regulation;2017622;10.0
protoplasm;1282678;affects;chemotaxis;2006111;10.0
tissue membrane;66144;affects;phagocytosis;1998555;9.0
cytoplasmic matrix;549139;affects;cell death;2006053;9.0
endosomes;1994907;affects;endocytosis;2017128;9.0
protoplasm;1282678;affects;cytoskeletal modeling;467216;9.0
protoplasm;1282678;affects;cell adhesion;2005911;9.0
tissue membrane;66144;affects;autophagy;366143;8.0
tissue membrane;66144;affects;potassium ion transport;3538718;8.0
tissue membrane;66144;does not affect;potassium ion transport;3538718;8.0
tissue membrane;66144;affects;membrane potentials;2001352;8.0
tissue membrane;66144;does not affect;membrane potentials;2001352;8.0
golgi apparatus;2014468;affects;intracellular transport;141454;8.0
protoplasm;1282678;affects;neurogenesis;35667;8.0
protoplasm;1282678;affects;synaptic transmission;2002302;8.0
tissue membrane;66144;affects;lymphocyte activation;2002537;7.0
tissue membrane;66144;affects;cellular targeting;141194;7.0
cytoplasmic matrix;549139;affects;cellular targeting;141194;7.0
cytoplasmic matrix;549139;affects;neurotransmitter secretion;139618;7.0
cytoplasm;2018357;affects;nuclear import;339344;7.0
golgi apparatus;2014468;affects;secretory pathway;6386066;7.0
nuclear pore;138993;affects;nuclear import;339344;7.0
protoplasm;1282678;affects;autophagy;366143;7.0
protoplasm;1282678;affects;cell communication;2005966;7.0
cytoplasm;2018357;affects;signaling pathways;4609969;6.0
cytoplasm;2018357;affects;nuclear export;339134;6.0
endosomes;1994907;affects;cellular targeting;141194;6.0
nuclear pore;138993;affects;protein import;4700943;6.0
protoplasm;1282678;affects;cytokinesis of the fertilized ovum;6486139;6.0
protoplasm;1282678;affects;cell cycle control;511229;6.0
microbody;110233;affects;cellular lipid metabolic process;458647;6.0
microbody;110233;affects;cell physiology;2005967;6.0
microbody;110233;does not affect;cell physiology;2005967;6.0
tissue membrane;66144;affects;pore complex assembly;4712242;5.0
tissue membrane;66144;affects;t-cell activation;4710108;5.0
tissue membrane;66144;affects;protein sorting;339626;5.0
tissue membrane;66144;affects;endocytosis;2017128;5.0
tissue membrane;66144;affects;protein transport;141365;5.0
cytoplasmic matrix;549139;affects;autophagy;366143;5.0
wall of endosome;3701277;occurs in;intralumenal vesicle formation;6389064;5.0
cytoplasm;2018357;occurs in;cytoplasmic capsid assembly;7006942;5.0
cytoplasm;2018357;occurs in;cytoplasmic microtubule depolymerization;4711870;5.0
cytoplasm;2018357;occurs in;cytoplasmic sequestering of protein;457613;5.0
cytoplasm;2018357;affects;cell growth;2005912;5.0
golgi apparatus;2014468;occurs in;golgi calcium ion homeostasis;4656183;5.0
cell nucleus;2005932;occurs in;nuclear capsid assembly;7006658;5.0
cell nucleus;2005932;occurs in;mitotic spindle organization in nucleus;511612;5.0
endosomes;1994907;occurs in;endosomal signal transduction;5058015;5.0
endosomes;1994907;affects;biological acidification;457848;5.0
endosomes;1994907;affects;cytokinesis;2018330;5.0
endosomes;1994907;affects;retrograde transport;140665;5.0
nuclear pore;138993;affects;signaling pathways;4609969;5.0
protoplasm;1282678;occurs in;intracellular auxin transport;6165596;5.0
protoplasm;1282678;affects;cell activation;4733362;5.0
protoplasm;1282678;occurs in;intracellular protein transmembrane transport;4717482;5.0
protoplasm;1282678;occurs in;intracellular nucleoside transport;4716981;5.0
protoplasm;1282678;occurs in;intracellular ph reduction;4704771;5.0
protoplasm;1282678;occurs in;intracellular sterol transport;4697980;5.0
protoplasm;1282678;affects;insulin secretion;4690266;5.0
protoplasm;1282678;occurs in;intracellular lipid transport;4678780;5.0
protoplasm;1282678;affects;cell cycle progression;465571;5.0
protoplasm;1282678;occurs in;intracellular copper ion transport;4638861;5.0
protoplasm;1282678;occurs in;intracellular cholesterol transport;4635776;5.0
protoplasm;1282678;occurs in;intracellular ph elevation;4634135;5.0
protoplasm;1282678;occurs in;intracellular defense response;4621142;5.0
protoplasm;1282678;occurs in;intracellular distribution of mitochondria;457488;5.0
protoplasm;1282678;affects;b-cell differentiation;380556;5.0
protoplasm;1282678;occurs in;egress of virus within host cell;3329921;5.0
protoplasm;1282678;affects;cell division;2006074;5.0
protoplasm;1282678;affects;mitosis;2002019;5.0
protoplasm;1282678;affects;antigen presentation;1354513;5.0
tissue membrane;66144;affects;platelet function;6424674;4.0
tissue membrane;66144;affects;down-regulation;2017622;4.0
tissue membrane;66144;affects;mitosis;2002019;4.0
tissue membrane;66144;affects;antigen presentation;1354513;4.0
cytoplasmic matrix;549139;affects;cell proliferation;66010;4.0
cytoplasmic matrix;549139;does not affect;cytokinesis of the fertilized ovum;6486139;4.0
cytoplasmic matrix;549139;affects;cytokinesis of the fertilized ovum;6486139;4.0
cytoplasmic matrix;549139;affects;insulin secretion;4690266;4.0
cytoplasmic matrix;549139;affects;endocytosis;2017128;4.0
cytoplasmic matrix;549139;affects;cell survival;2006069;4.0
cytoplasmic matrix;549139;affects;cell adhesion;2005911;4.0
cytoplasm;2018357;affects;cell proliferation;66010;4.0
cytoplasm;2018357;affects;nucleocytoplasmic transport;332166;4.0
cytoplasm;2018357;affects;cell survival;2006069;4.0
cytoplasm;2018357;does not affect;cell survival;2006069;4.0
golgi apparatus;2014468;affects;signaling pathways;4609969;4.0
golgi apparatus;2014468;affects;cell physiology;2005967;4.0
golgi apparatus;2014468;affects;cellular targeting;141194;4.0
golgi apparatus;2014468;affects;retrograde transport;140665;4.0
cell nucleus;2005932;affects;cell physiology;2005967;4.0
endosomes;1994907;affects;exocytosis;2019691;4.0
endosomes;1994907;affects;receptor recycling;141550;4.0
protoplasm;1282678;affects;t-cell activation;4710108;4.0
protoplasm;1282678;affects;keratinocyte differentiation;4688903;4.0
protoplasm;1282678;affects;receptor activation process;463504;4.0
protoplasm;1282678;does not affect;receptor activation process;463504;4.0
protoplasm;1282678;affects;action potentials;367082;4.0
protoplasm;1282678;affects;cellular process;3539590;4.0
protoplasm;1282678;affects;lymphocyte activation;2002537;4.0
protoplasm;1282678;affects;membrane potentials;2001352;4.0
protoplasm;1282678;does not affect;membrane potentials;2001352;4.0
protoplasm;1282678;affects;ion transport;1343641;4.0
microbody;110233;affects;signaling pathways;4609969;4.0
tissue membrane;66144;affects;intercellular communication process;6388799;3.0
tissue membrane;66144;affects;cell secretion;4681233;3.0
tissue membrane;66144;affects;vesicle fusion;4636669;3.0
tissue membrane;66144;affects;cell cycle;4609275;3.0
tissue membrane;66144;does not affect;cell cycle;4609275;3.0
tissue membrane;66144;affects;transmembrane transport;460182;3.0
tissue membrane;66144;affects;proton transport;3538609;3.0
tissue membrane;66144;affects;single organismal cell-cell adhesion;2930794;3.0
tissue membrane;66144;affects;cytokinesis;2018330;3.0
tissue membrane;66144;affects;platelet aggregation;1997942;3.0
tissue membrane;66144;does not affect;platelet aggregation;1997942;3.0
tissue membrane;66144;affects;cell transformation;1402508;3.0
tissue membrane;66144;affects;receptor mediated endocytosis;139366;3.0
cytoplasmic matrix;549139;affects;synaptic vesicle exocytosis;4735405;3.0
cytoplasmic matrix;549139;affects;nuclear import;339344;3.0
cytoplasmic matrix;549139;affects;nucleocytoplasmic transport;332166;3.0
cytoplasmic matrix;549139;affects;cell motility;2005993;3.0
cytoplasmic matrix;549139;affects;cell growth;2005912;3.0
cytoplasm;2018357;affects;endocytosis;2017128;3.0
cytoplasm;2018357;affects;cell motility;2005993;3.0
cytoplasm;2018357;affects;mitosis;2002019;3.0
cytoplasm;2018357;affects;phagocytosis;1998555;3.0
cytoplasm;2018357;affects;cellular targeting;141194;3.0
golgi apparatus;2014468;affects;cytokinesis of the fertilized ovum;6486139;3.0
golgi apparatus;2014468;affects;acrosome assembly;4677789;3.0
golgi apparatus;2014468;affects;protein sorting;339626;3.0
golgi apparatus;2014468;affects;endocytosis;2017128;3.0
golgi apparatus;2014468;affects;protein transport;141365;3.0
golgi apparatus;2014468;affects;apoptosis;1343330;3.0
endosomes;1994907;affects;cytokinesis of the fertilized ovum;6486139;3.0
endosomes;1994907;affects;protein sorting;339626;3.0
endosomes;1994907;affects;cell motility;2005993;3.0
endosomes;1994907;affects;cell physiology;2005967;3.0
endosomes;1994907;affects;intracellular transport;141454;3.0
endosomes;1994907;affects;trafficking;141422;3.0
endosomes;1994907;affects;chromosome pairing;139529;3.0
endosomes;1994907;affects;antigen processing;1354541;3.0
endosomes;1994907;affects;apoptosis;1343330;3.0
protoplasm;1282678;affects;syncytium formation by plasma membrane fusion;511706;3.0
protoplasm;1282678;affects;negative regulation of apoptosis;466874;3.0
protoplasm;1282678;affects;t cell differentiation;4657734;3.0
protoplasm;1282678;affects;biofilm formation;4643829;3.0
protoplasm;1282678;affects;cell maturation;463741;3.0
protoplasm;1282678;affects;metabolic process, cellular;457554;3.0
protoplasm;1282678;affects;cross-presentation;3955516;3.0
protoplasm;1282678;affects;pathologic cytolysis;377966;3.0
protoplasm;1282678;affects;single organismal cell-cell adhesion;2930794;3.0
protoplasm;1282678;affects;sperm motility;1994009;3.0
protoplasm;1282678;affects;trafficking;141422;3.0
protoplasm;1282678;affects;retrograde transport;140665;3.0
protoplasm;1282678;affects;up-regulation (physiology);1402662;3.0
microbody;110233;affects;peroxisome inheritance;512581;3.0
microbody;110233;affects;autophagy;366143;3.0
tissue membrane;66144;affects;membrane activity;66882;2.0
tissue membrane;66144;affects;lactose transport;6381649;2.0
tissue membrane;66144;affects;membrane disassembly;512558;2.0
tissue membrane;66144;affects;monocyte activation;4718756;2.0
tissue membrane;66144;affects;insulin secretion;4690266;2.0
tissue membrane;66144;does not affect;insulin secretion;4690266;2.0
tissue membrane;66144;affects;cytoskeletal modeling;467216;2.0
tissue membrane;66144;affects;extracellular matrix degradation;464835;2.0
tissue membrane;66144;affects;metabolic process, cellular;457554;2.0
tissue membrane;66144;affects;glucose transport pathway;4402653;2.0
tissue membrane;66144;affects;b-cell differentiation;380556;2.0
tissue membrane;66144;affects;osmoregulation;380167;2.0
tissue membrane;66144;affects;cell development;36472;2.0
tissue membrane;66144;affects;chloride transport;3539375;2.0
tissue membrane;66144;affects;erythrocyte deformability;2018948;2.0
tissue membrane;66144;affects;cell survival;2006069;2.0
tissue membrane;66144;does not affect;cell survival;2006069;2.0
tissue membrane;66144;affects;drug kinetics;1998707;2.0
tissue membrane;66144;affects;sperm motility;1994009;2.0
tissue membrane;66144;affects;membrane flux;141792;2.0
tissue membrane;66144;affects;intracellular transport;141454;2.0
tissue membrane;66144;affects;acrosome reaction;141052;2.0
tissue membrane;66144;affects;transcytosis;139882;2.0
tissue membrane;66144;affects;neurotransmitter secretion;139618;2.0
tissue membrane;66144;affects;chromosome pairing;139529;2.0
tissue membrane;66144;does not affect;chromosome pairing;139529;2.0
tissue membrane;66144;affects;respiratory burst;1369050;2.0
tissue membrane;66144;affects;antigen processing;1354541;2.0
tissue membrane;66144;affects;cell-mediated cytolysis;1048770;2.0
cytoplasmic matrix;549139;affects;asymmetric cell division;511768;2.0
cytoplasmic matrix;549139;affects;protein import;4700943;2.0
cytoplasmic matrix;549139;affects;receptor activation process;463504;2.0
cytoplasmic matrix;549139;affects;cell cycle;4609275;2.0
cytoplasmic matrix;549139;affects;transmembrane transport;460182;2.0
cytoplasmic matrix;549139;affects;biological acidification;457848;2.0
cytoplasmic matrix;549139;affects;cell development;36472;2.0
cytoplasmic matrix;549139;affects;cellular process;3539590;2.0
cytoplasmic matrix;549139;affects;conjugation;2912487;2.0
cytoplasmic matrix;549139;does not affect;conjugation;2912487;2.0
cytoplasmic matrix;549139;affects;lymphocyte activation;2002537;2.0
cytoplasm;2018357;affects;cytoplasmic transport;4674401;2.0
cytoplasm;2018357;affects;cell cycle;4609275;2.0
cytoplasm;2018357;does not affect;cell cycle;4609275;2.0
cytoplasm;2018357;affects;biological acidification;457848;2.0
cytoplasm;2018357;affects;metabolic process, cellular;457554;2.0
cytoplasm;2018357;affects;mrna transport;457314;2.0
cytoplasm;2018357;affects;autophagy;366143;2.0
cytoplasm;2018357;affects;cytoplasmic streaming;2018432;2.0
cytoplasm;2018357;affects;spermatogenesis;1993967;2.0
cytoplasm;2018357;affects;intracellular transport;141454;2.0
cytoplasm;2018357;affects;cell transformation;1402508;2.0
cytoplasm;2018357;affects;rna transport;139836;2.0
cytoplasm;2018357;affects;ion transport;1343641;2.0
golgi apparatus;2014468;affects;cell motility;2005993;2.0
golgi apparatus;2014468;affects;cell communication;2005966;2.0
golgi apparatus;2014468;affects;trafficking;141422;2.0
cell nucleus;2005932;affects;cell proliferation;66010;2.0
cell nucleus;2005932;affects;cell cycle;4609275;2.0
cell nucleus;2005932;affects;cell motility;2005993;2.0
endosomes;1994907;affects;cell proliferation;66010;2.0
endosomes;1994907;affects;autophagic vacuole assembly;6388981;2.0
endosomes;1994907;affects;autophagy;366143;2.0
endosomes;1994907;affects;cell survival;2006069;2.0
endosomes;1994907;affects;cell death;2006053;2.0
nuclear pore;138993;affects;nuclear export;339134;2.0
nuclear pore;138993;affects;cell division;2006074;2.0
nuclear pore;138993;affects;cell physiology;2005967;2.0
nuclear pore;138993;affects;mitosis;2002019;2.0
nuclear pore;138993;affects;protein transport;141365;2.0
protoplasm;1282678;affects;release of sequestered calcium ion into cytoplasm;66463;2.0
protoplasm;1282678;affects;cell growth regulation;66364;2.0
protoplasm;1282678;affects;protein secretion;5836356;2.0
protoplasm;1282678;affects;stem cell division;512395;2.0
protoplasm;1282678;affects;stimulation of cell proliferation;511379;2.0
protoplasm;1282678;affects;immune cell activation process;4692664;2.0
protoplasm;1282678;affects;t-cell proliferation;4682290;2.0
protoplasm;1282678;affects;cell secretion;4681233;2.0
protoplasm;1282678;affects;t-cell development;463839;2.0
protoplasm;1282678;affects;osteoblast differentiation;4628858;2.0
protoplasm;1282678;affects;neuron migration;4625320;2.0
protoplasm;1282678;affects;glucose transport pathway;4402653;2.0
protoplasm;1282678;affects;cell aging;2005979;2.0
protoplasm;1282678;affects;meiosis;2001579;2.0
protoplasm;1282678;affects;intracellular transport;141454;2.0
protoplasm;1282678;affects;calcium signaling;140888;2.0
protoplasm;1282678;affects;virus replication;1403106;2.0
protoplasm;1282678;affects;cell transformation;1402508;2.0
protoplasm;1282678;affects;neurotransmitter secretion;139618;2.0
protoplasm;1282678;affects;chromosome pairing;139529;2.0
protoplasm;1282678;affects;mitochondrial transport;115905;2.0
microbody;110233;affects;cell proliferation;66010;2.0
microbody;110233;affects;neurogenesis;35667;2.0
microbody;110233;affects;cellular process;3539590;2.0
microbody;110233;affects;cell division;2006074;2.0
microbody;110233;affects;cell aging;2005979;2.0
microbody;110233;affects;cellular targeting;141194;2.0
tissue membrane;66144;affects;mitochondrial fission;994056;1.0
tissue membrane;66144;affects;light signal transduction;958746;1.0
tissue membrane;66144;affects;auxotrophy;66800;1.0
tissue membrane;66144;affects;release of sequestered calcium ion into cytoplasm;66463;1.0
tissue membrane;66144;affects;lipid transport;66415;1.0
tissue membrane;66144;affects;cell growth regulation;66364;1.0
tissue membrane;66144;affects;membrane biogenesis;66262;1.0
tissue membrane;66144;affects;cell fusion;6389329;1.0
tissue membrane;66144;affects;secretory pathway;6386066;1.0
tissue membrane;66144;affects;vesicle targeting;6383196;1.0
tissue membrane;66144;affects;atp transport;5831436;1.0
tissue membrane;66144;affects;modulation by symbiont of host erythrocyte aggregation;546939;1.0
tissue membrane;66144;affects;establishment of protein localization;516106;1.0
tissue membrane;66144;affects;iron ion transport;5149497;1.0
tissue membrane;66144;affects;plasmid partitioning;512530;1.0
tissue membrane;66144;affects;intraciliary transport;512058;1.0
tissue membrane;66144;affects;syncytium formation by plasma membrane fusion;511706;1.0
tissue membrane;66144;affects;cilium assembly;511523;1.0
tissue membrane;66144;affects;cell morphogenesis;511113;1.0
tissue membrane;66144;affects;lamellipodium assembly;510966;1.0
tissue membrane;66144;affects;cell activation;4733362;1.0
tissue membrane;66144;affects;cytoskeleton alteration [pe];471612;1.0
tissue membrane;66144;affects;nitric oxide transport;4712878;1.0
tissue membrane;66144;affects;oocyte maturation;4710083;1.0
tissue membrane;66144;affects;cell-mediated immune response;4707606;1.0
tissue membrane;66144;does not affect;protein import;4700943;1.0
tissue membrane;66144;affects;cholesterol transport;4699060;1.0
tissue membrane;66144;affects;acid secretion;4689716;1.0
tissue membrane;66144;affects;fluid transport;4688974;1.0
tissue membrane;66144;affects;positive regulation of mitosis;467612;1.0
tissue membrane;66144;affects;b cell proliferation;4659943;1.0
tissue membrane;66144;affects;cell plate formation;4651773;1.0
tissue membrane;66144;affects;cell maintenance;464794;1.0
tissue membrane;66144;affects;growth hormone secretion;4641172;1.0
tissue membrane;66144;affects;t-cell development;463839;1.0
tissue membrane;66144;affects;cell maturation;463741;1.0
tissue membrane;66144;affects;receptor activation process;463504;1.0
tissue membrane;66144;affects;sucrose transport;4629972;1.0
tissue membrane;66144;affects;neuron migration;4625320;1.0
tissue membrane;66144;affects;folic acid transport;4623680;1.0
tissue membrane;66144;affects;anion transport;4617891;1.0
tissue membrane;66144;affects;chemokinesis;4613885;1.0
tissue membrane;66144;affects;axon guidance;4609575;1.0
tissue membrane;66144;affects;biological acidification;457848;1.0
tissue membrane;66144;affects;protein insertion into membrane;457840;1.0
tissue membrane;66144;affects;water transport;3954889;1.0
tissue membrane;66144;affects;mitotic anaphase;367761;1.0
tissue membrane;66144;affects;action potentials;367082;1.0
tissue membrane;66144;does not affect;action potentials;367082;1.0
tissue membrane;66144;affects;axonal transport;366180;1.0
tissue membrane;66144;affects;cellular process;3539590;1.0
tissue membrane;66144;affects;quorum sensing;3539194;1.0
tissue membrane;66144;affects;phosphate ion transport;3539138;1.0
tissue membrane;66144;affects;sporulation resulting in formation of a cellular spore;3538627;1.0
tissue membrane;66144;does not affect;sporulation resulting in formation of a cellular spore;3538627;1.0
tissue membrane;66144;affects;nucleocytoplasmic transport;332166;1.0
tissue membrane;66144;affects;syncytium formation;2950039;1.0
tissue membrane;66144;affects;drug transport process;2949163;1.0
tissue membrane;66144;affects;gas transport;2927151;1.0
tissue membrane;66144;affects;sodium ion transport;2918367;1.0
tissue membrane;66144;affects;glucose import;2913268;1.0
tissue membrane;66144;affects;conjugation;2912487;1.0
tissue membrane;66144;affects;iodide transport;2910975;1.0
tissue membrane;66144;affects;viral release from host cell;2903489;1.0
tissue membrane;66144;affects;bystander effect;205385;1.0
tissue membrane;66144;affects;exocytosis;2019691;1.0
tissue membrane;66144;does not affect;exocytosis;2019691;1.0
tissue membrane;66144;affects;contact inhibition;2006520;1.0
tissue membrane;66144;affects;cell degranulation;2006115;1.0
tissue membrane;66144;affects;chemotaxis;2006111;1.0
tissue membrane;66144;affects;cell division;2006074;1.0
tissue membrane;66144;does not affect;cell division;2006074;1.0
tissue membrane;66144;affects;cell aggregation;2006007;1.0
tissue membrane;66144;affects;cell physiology;2005967;1.0
tissue membrane;66144;does not affect;cell physiology;2005967;1.0
tissue membrane;66144;affects;cell growth;2005912;1.0
tissue membrane;66144;does not affect;cell growth;2005912;1.0
tissue membrane;66144;affects;macrophage activation;2002597;1.0
tissue membrane;66144;affects;synaptic transmission;2002302;1.0
tissue membrane;66144;does not affect;synaptic transmission;2002302;1.0
tissue membrane;66144;affects;nerve regeneration;2002137;1.0
tissue membrane;66144;affects;platelet adhesion, function;1998110;1.0
tissue membrane;66144;affects;trafficking;141422;1.0
tissue membrane;66144;affects;calcium waves;141002;1.0
tissue membrane;66144;affects;calcium signaling;140888;1.0
tissue membrane;66144;affects;anterograde transport;140711;1.0
tissue membrane;66144;affects;membrane assembly;140477;1.0
tissue membrane;66144;does not affect;myelination;140452;1.0
tissue membrane;66144;affects;myelination;140452;1.0
tissue membrane;66144;affects;axonal guidance;139121;1.0
tissue membrane;66144;affects;threshold potential;117365;1.0
tissue membrane;66144;affects;mitochondrial transport;115905;1.0
tissue membrane;66144;affects;cell recognition;115223;1.0
tissue membrane;66144;affects;cell electrophysiology;115203;1.0
tissue membrane;66144;affects;cap formation;1048711;1.0
tissue membrane;66144;affects;spermiogenesis;1038314;1.0
tissue membrane;66144;affects;cell respiration;1017647;1.0
tissue membrane;66144;affects;stain reaction, nos;1008543;1.0
cytoplasmic matrix;549139;affects;mitochondrial fission;994056;1.0
cytoplasmic matrix;549139;affects;light signal transduction;958746;1.0
cytoplasmic matrix;549139;affects;fatty acid transport;67422;1.0
cytoplasmic matrix;549139;affects;release of sequestered calcium ion into cytoplasm;66463;1.0
cytoplasmic matrix;549139;affects;secretory pathway;6386066;1.0
cytoplasmic matrix;549139;affects;protein secretion;5836356;1.0
cytoplasmic matrix;549139;affects;urea transport;5835139;1.0
cytoplasmic matrix;549139;affects;intracellular protein transport;5831779;1.0
cytoplasmic matrix;549139;affects;acetyl-coa transport;5830113;1.0
cytoplasmic matrix;549139;affects;lysosomal transport;512465;1.0
cytoplasmic matrix;549139;affects;establishment of mitotic spindle localization;511911;1.0
cytoplasmic matrix;549139;affects;spindle assembly;511243;1.0
cytoplasmic matrix;549139;affects;cell redox homeostasis;511239;1.0
cytoplasmic matrix;549139;affects;sulfur utilization;4816719;1.0
cytoplasmic matrix;549139;affects;cell activation;4733362;1.0
cytoplasmic matrix;549139;affects;lymphocyte differentiation;4719269;1.0
cytoplasmic matrix;549139;affects;pollen tube growth;4717792;1.0
cytoplasmic matrix;549139;affects;t-cell activation;4710108;1.0
cytoplasmic matrix;549139;affects;chloroplast fission;4703487;1.0
cytoplasmic matrix;549139;affects;negative regulation of apoptosis;466874;1.0
cytoplasmic matrix;549139;affects;mast cell activation;4647909;1.0
cytoplasmic matrix;549139;affects;vesicle fusion;4636669;1.0
cytoplasmic matrix;549139;affects;axon guidance;4609575;1.0
cytoplasmic matrix;549139;affects;nuclear envelope disassembly;458096;1.0
cytoplasmic matrix;549139;affects;metabolic process, cellular;457554;1.0
cytoplasmic matrix;549139;affects;neurogenesis;35667;1.0
cytoplasmic matrix;549139;affects;positive regulation of apoptosis;3539383;1.0
cytoplasmic matrix;549139;affects;fat cell differentiation;2934337;1.0
cytoplasmic matrix;549139;affects;sodium ion transport;2918367;1.0
cytoplasmic matrix;549139;affects;cytokinesis;2018330;1.0
cytoplasmic matrix;549139;affects;cell division;2006074;1.0
