protoplasm;1282678;affects;signaling pathways;4609969;89.0
cytoplasmic matrix;549139;affects;cell communication;2005966;1.0
cytoplasmic matrix;549139;affects;synaptic transmission;2002302;1.0
cytoplasmic matrix;549139;affects;membrane potentials;2001352;1.0
cytoplasmic matrix;549139;does not affect;membrane potentials;2001352;1.0
cytoplasmic matrix;549139;affects;phagocytosis;1998555;1.0
cytoplasmic matrix;549139;affects;intracellular transport;141454;1.0
cytoplasmic matrix;549139;does not affect;intracellular transport;141454;1.0
cytoplasmic matrix;549139;affects;protein transport;141365;1.0
cytoplasmic matrix;549139;affects;retrograde transport;140665;1.0
cytoplasmic matrix;549139;affects;axonal guidance;139121;1.0
cytoplasmic matrix;549139;affects;ion transport;1343641;1.0
cytoplasmic matrix;549139;affects;cell conductance;117021;1.0
wall of endosome;3701277;affects;cell morphogenesis;511113;1.0
wall of endosome;3701277;affects;protein sorting;339626;1.0
wall of endosome;3701277;affects;cellular targeting;141194;1.0
wall of endosome;3701277;affects;apoptosis;1343330;1.0
cytoplasmic mrna processing body;3701081;affects;establishment of rna localization;458695;1.0
cytoplasmic mrna processing body;3701081;affects;chromosome pairing;139529;1.0
cytoplasm;2018357;affects;mitochondrial fission;994056;1.0
cytoplasm;2018357;affects;cell growth regulation;66364;1.0
cytoplasm;2018357;does not affect;cytokinesis of the fertilized ovum;6486139;1.0
cytoplasm;2018357;affects;focal adhesion assembly;6386891;1.0
cytoplasm;2018357;affects;rna export from nucleus;517008;1.0
cytoplasm;2018357;affects;iron ion transport;5149497;1.0
cytoplasm;2018357;affects;chloroplast avoidance movement;512607;1.0
cytoplasm;2018357;affects;hyphal growth;512519;1.0
cytoplasm;2018357;affects;zinc homeostasis;512234;1.0
cytoplasm;2018357;affects;asymmetric cell division;511768;1.0
cytoplasm;2018357;affects;cell cycle checkpoints;511728;1.0
cytoplasm;2018357;affects;cell cycle arrest;511150;1.0
cytoplasm;2018357;affects;mitochondrial fusion;510944;1.0
cytoplasm;2018357;affects;pollen tube growth;4717792;1.0
cytoplasm;2018357;affects;egg activation;4711323;1.0
cytoplasm;2018357;affects;cytoskeletal modeling;467216;1.0
cytoplasm;2018357;affects;negative regulation of apoptosis;466874;1.0
cytoplasm;2018357;affects;cell cycle phase;464460;1.0
cytoplasm;2018357;affects;transmembrane transport;460182;1.0
cytoplasm;2018357;does not affect;trna transport;458024;1.0
cytoplasm;2018357;affects;septation initiation signaling;457368;1.0
cytoplasm;2018357;affects;osmoregulation;380167;1.0
cytoplasm;2018357;affects;pathologic cytolysis;377966;1.0
cytoplasm;2018357;affects;mitotic anaphase;367761;1.0
cytoplasm;2018357;affects;cellular process;3539590;1.0
cytoplasm;2018357;affects;potassium ion transport;3538718;1.0
cytoplasm;2018357;affects;sperm individualization;2948460;1.0
cytoplasm;2018357;affects;single organismal cell-cell adhesion;2930794;1.0
cytoplasm;2018357;affects;exocytosis;2019691;1.0
cytoplasm;2018357;does not affect;exocytosis;2019691;1.0
cytoplasm;2018357;affects;cell membrane permeability;2006169;1.0
cytoplasm;2018357;affects;cell differentiation process;2006168;1.0
cytoplasm;2018357;does not affect;cell division;2006074;1.0
cytoplasm;2018357;affects;cell communication;2005966;1.0
cytoplasm;2018357;affects;cell adhesion;2005911;1.0
cytoplasm;2018357;affects;mitotic metaphase;2004149;1.0
cytoplasm;2018357;affects;lymphocyte activation;2002537;1.0
cytoplasm;2018357;affects;myelination;140452;1.0
cytoplasm;2018357;affects;virus replication;1403106;1.0
cytoplasm;2018357;affects;up-regulation (physiology);1402662;1.0
cytoplasm;2018357;affects;neurotransmitter secretion;139618;1.0
cytoplasm;2018357;affects;chromosome pairing;139529;1.0
cytoplasm;2018357;does not affect;chromosome pairing;139529;1.0
cytoplasm;2018357;affects;cell recognition;115223;1.0
golgi apparatus;2014468;affects;cell growth regulation;66364;1.0
golgi apparatus;2014468;affects;autophagic vacuole assembly;6388981;1.0
golgi apparatus;2014468;affects;cytokine secretion;6381615;1.0
golgi apparatus;2014468;affects;intracellular protein transport;5831779;1.0
golgi apparatus;2014468;affects;cell cycle arrest;511150;1.0
golgi apparatus;2014468;affects;microtubule depolymerization process;510977;1.0
golgi apparatus;2014468;affects;insulin secretion;4690266;1.0
golgi apparatus;2014468;affects;cell cycle progression;465571;1.0
golgi apparatus;2014468;affects;cisternal progression;4639321;1.0
golgi apparatus;2014468;affects;trichome differentiation;4631646;1.0
golgi apparatus;2014468;affects;cell cycle;4609275;1.0
golgi apparatus;2014468;affects;transmembrane transport;460182;1.0
golgi apparatus;2014468;affects;pathologic cytolysis;377966;1.0
golgi apparatus;2014468;affects;autophagy;366143;1.0
golgi apparatus;2014468;affects;bile acid transport;2906977;1.0
golgi apparatus;2014468;affects;cytokinesis;2018330;1.0
golgi apparatus;2014468;affects;down-regulation;2017622;1.0
golgi apparatus;2014468;affects;cell division;2006074;1.0
golgi apparatus;2014468;affects;cell survival;2006069;1.0
golgi apparatus;2014468;affects;cell death;2006053;1.0
golgi apparatus;2014468;affects;receptor recycling;141550;1.0
golgi apparatus;2014468;affects;membrane assembly;140477;1.0
cell nucleus;2005932;affects;chromosome condensation;512018;1.0
cell nucleus;2005932;affects;cell activation;4733362;1.0
cell nucleus;2005932;does not affect;oocyte maturation;4710083;1.0
cell nucleus;2005932;affects;cytoplasmic transport;4674401;1.0
cell nucleus;2005932;affects;signaling pathways;4609969;1.0
cell nucleus;2005932;affects;mrna transport;457314;1.0
cell nucleus;2005932;affects;pathologic cytolysis;377966;1.0
cell nucleus;2005932;affects;nuclear import;339344;1.0
cell nucleus;2005932;affects;nucleocytoplasmic transport;332166;1.0
cell nucleus;2005932;affects;endocytosis;2017128;1.0
cell nucleus;2005932;affects;cell death;2006053;1.0
cell nucleus;2005932;affects;cell communication;2005966;1.0
cell nucleus;2005932;affects;cell growth;2005912;1.0
cell nucleus;2005932;affects;spermatogenesis;1993967;1.0
cell nucleus;2005932;affects;calcium signaling;140888;1.0
cell nucleus;2005932;affects;antigen presentation;1354513;1.0
cell nucleus;2005932;affects;apoptosis;1343330;1.0
cell nucleus;2005932;does not affect;apoptosis;1343330;1.0
cell nucleus;2005932;affects;cell-mediated cytolysis;1048770;1.0
endosomes;1994907;affects;lipid transport;66415;1.0
endosomes;1994907;affects;membrane biogenesis;66262;1.0
endosomes;1994907;affects;intercellular communication process;6388799;1.0
endosomes;1994907;affects;vesicle targeting;6383196;1.0
endosomes;1994907;affects;cytokine secretion;6381615;1.0
endosomes;1994907;affects;cellularization;5839102;1.0
endosomes;1994907;affects;filopodium assembly;5836403;1.0
endosomes;1994907;affects;intracellular protein transport;5831779;1.0
endosomes;1994907;does not affect;endosome transport;512548;1.0
endosomes;1994907;affects;endosome transport;512548;1.0
endosomes;1994907;affects;hyphal growth;512519;1.0
endosomes;1994907;affects;unidimensional cell growth;511508;1.0
endosomes;1994907;affects;vacuolar transport;511242;1.0
endosomes;1994907;affects;lamellipodium assembly;510966;1.0
endosomes;1994907;affects;t-cell activation;4710108;1.0
endosomes;1994907;affects;lipid storage;4669327;1.0
endosomes;1994907;affects;pathologic cytolysis;377966;1.0
endosomes;1994907;affects;axonal transport;366180;1.0
endosomes;1994907;affects;neurogenesis;35667;1.0
endosomes;1994907;affects;cellular process;3539590;1.0
endosomes;1994907;affects;down-regulation;2017622;1.0
endosomes;1994907;affects;contact inhibition;2006520;1.0
endosomes;1994907;affects;cell division;2006074;1.0
endosomes;1994907;affects;cell communication;2005966;1.0
endosomes;1994907;affects;phagocytosis;1998555;1.0
endosomes;1994907;affects;protein transport;141365;1.0
endosomes;1994907;affects;organelle movement;140748;1.0
endosomes;1994907;affects;anterograde transport;140711;1.0
endosomes;1994907;does not affect;antigen presentation;1354513;1.0
nuclear pore;138993;affects;cytokinesis of the fertilized ovum;6486139;1.0
nuclear pore;138993;affects;nuclear migration;512509;1.0
nuclear pore;138993;affects;mitotic checkpoints;511498;1.0
nuclear pore;138993;affects;kinetochore-microtubule interaction;511054;1.0
nuclear pore;138993;affects;cell cycle;4609275;1.0
nuclear pore;138993;affects;mrna transport;457314;1.0
nuclear pore;138993;affects;nuclear transport;382999;1.0
nuclear pore;138993;affects;cellular process;3539590;1.0
nuclear pore;138993;affects;cell survival;2006069;1.0
nuclear pore;138993;affects;cell motility;2005993;1.0
nuclear pore;138993;affects;cell growth;2005912;1.0
nuclear pore;138993;affects;mitotic metaphase;2004149;1.0
nuclear pore;138993;affects;intracellular transport;141454;1.0
nuclear pore;138993;affects;cellular targeting;141194;1.0
nuclear pore;138993;affects;up-regulation (physiology);1402662;1.0
nuclear pore;138993;affects;rna transport;139836;1.0
nuclear pore;138993;affects;apoptosis;1343330;1.0
protoplasm;1282678;affects;mitotic arrest;6928239;1.0
protoplasm;1282678;affects;fatty acid transport;67422;1.0
protoplasm;1282678;affects;membrane activity;66882;1.0
protoplasm;1282678;affects;induced platelet aggregation;6460569;1.0
protoplasm;1282678;affects;natural killer cell function;6400203;1.0
protoplasm;1282678;affects;autophagic vacuole assembly;6388981;1.0
protoplasm;1282678;affects;intercellular communication process;6388799;1.0
protoplasm;1282678;affects;secretory pathway;6386066;1.0
protoplasm;1282678;affects;organic anion transport;6382091;1.0
protoplasm;1282678;affects;cytokine secretion;6381615;1.0
protoplasm;1282678;affects;intracellular protein transport;5831779;1.0
protoplasm;1282678;occurs in;intracellular protein transport;5831779;1.0
protoplasm;1282678;does not affect;filamentous growth;512302;1.0
protoplasm;1282678;affects;chromosome condensation;512018;1.0
protoplasm;1282678;does not affect;unidimensional cell growth;511508;1.0
protoplasm;1282678;affects;nuclear division;511049;1.0
protoplasm;1282678;affects;increased exocytosis [pe];473404;1.0
protoplasm;1282678;affects;endothelial cell differentiation;4716338;1.0
protoplasm;1282678;affects;cytoskeleton alteration [pe];471612;1.0
protoplasm;1282678;affects;myoblast differentiation;4715746;1.0
protoplasm;1282678;affects;egg activation;4711323;1.0
protoplasm;1282678;affects;oocyte maturation;4710083;1.0
protoplasm;1282678;affects;cholesterol transport;4699060;1.0
protoplasm;1282678;affects;astrocyte activation;4690955;1.0
protoplasm;1282678;affects;negative regulation of microtubule depolymerization;467668;1.0
protoplasm;1282678;does not affect;inhibition of mitosis;467079;1.0
protoplasm;1282678;affects;nutrient import;4669640;1.0
protoplasm;1282678;affects;nerve cell survival;465968;1.0
protoplasm;1282678;affects;growth hormone secretion;4641172;1.0
protoplasm;1282678;affects;negative regulation of receptor activation;463652;1.0
protoplasm;1282678;affects;cell ontogeny;463423;1.0
protoplasm;1282678;affects;thymic t-cell selection;463378;1.0
protoplasm;1282678;affects;t-cell transformation;463229;1.0
protoplasm;1282678;affects;humoral immune response;4613857;1.0
protoplasm;1282678;affects;axon guidance;4609575;1.0
protoplasm;1282678;affects;biological acidification;457848;1.0
protoplasm;1282678;affects;virus uncoating;3955074;1.0
protoplasm;1282678;affects;osmoregulation;380167;1.0
protoplasm;1282678;affects;cell development;36472;1.0
protoplasm;1282678;affects;apoptotic program;3539493;1.0
protoplasm;1282678;affects;phosphate ion transport;3539138;1.0
protoplasm;1282678;affects;sporulation resulting in formation of a cellular spore;3538627;1.0
protoplasm;1282678;does not affect;nuclear import;339344;1.0
protoplasm;1282678;affects;syncytium formation;2950039;1.0
protoplasm;1282678;affects;glucose import;2913268;1.0
protoplasm;1282678;affects;conjugation;2912487;1.0
protoplasm;1282678;affects;erythrocyte deformability;2018948;1.0
protoplasm;1282678;affects;cytokinesis;2018330;1.0
protoplasm;1282678;affects;immunocompetence;2013120;1.0
protoplasm;1282678;affects;macrophage activation;2002597;1.0
protoplasm;1282678;affects;pinocytosis;1998811;1.0
protoplasm;1282678;affects;platelet adhesion, function;1998110;1.0
protoplasm;1282678;affects;platelet aggregation;1997942;1.0
protoplasm;1282678;affects;spermatogenesis;1993967;1.0
protoplasm;1282678;affects;reuptake;141872;1.0
protoplasm;1282678;affects;protein transport;141365;1.0
protoplasm;1282678;affects;acrosome reaction;141052;1.0
protoplasm;1282678;affects;myelination;140452;1.0
protoplasm;1282678;affects;transcytosis;139882;1.0
protoplasm;1282678;does not affect;neurotransmitter uptake;139512;1.0
protoplasm;1282678;affects;receptor mediated endocytosis;139366;1.0
protoplasm;1282678;affects;antigen processing;1354541;1.0
protoplasm;1282678;affects;apoptosis;1343330;1.0
protoplasm;1282678;does not affect;apoptosis;1343330;1.0
protoplasm;1282678;affects;osteoblast function, nos;1041224;1.0
protoplasm;1282678;does not affect;cell respiration;1017647;1.0
protoplasm;1282678;affects;cell respiration;1017647;1.0
microbody;110233;affects;membrane biogenesis;66262;1.0
microbody;110233;affects;cytokinesis of the fertilized ovum;6486139;1.0
microbody;110233;affects;organelle fission;5836833;1.0
microbody;110233;affects;cell redox homeostasis;511239;1.0
microbody;110233;affects;receptor activation process;463504;1.0
microbody;110233;affects;neuron migration;4625320;1.0
microbody;110233;affects;organelle fusion;4619279;1.0
microbody;110233;affects;peroxisome proliferation;459036;1.0
microbody;110233;affects;exocytosis;2019691;1.0
microbody;110233;affects;down-regulation;2017622;1.0
microbody;110233;affects;endocytosis;2017128;1.0
microbody;110233;affects;cell death;2006053;1.0
microbody;110233;affects;cell communication;2005966;1.0
microbody;110233;affects;phagocytosis;1998555;1.0
microbody;110233;affects;intracellular transport;141454;1.0
microbody;110233;affects;protein transport;141365;1.0
microbody;110233;affects;myelination;140452;1.0
cytoplasm;2018357;affects;down-regulation;2017622;0.0
cell nucleus;2005932;affects;cell adhesion;2005911;0.0
endosomes;1994907;does not affect;acrosome assembly;4677789;0.0
endosomes;1994907;affects;cell development;36472;0.0
wortmannin;1366409;causes;apoptosis;1343330;9.0
wortmannin;1366409;disrupts;apoptosis;1343330;9.0
wortmannin;1366409;augments;apoptosis;1343330;9.0
wortmannin;1366409;affects;apoptosis;1343330;9.0
wortmannin;1366409;does not cause;apoptosis;1343330;9.0
wortmannin;1366409;does not augment;apoptosis;1343330;9.0
wortmannin;1366409;does not disrupt;apoptosis;1343330;9.0
wortmannin;1366409;disrupts;cell proliferation;66010;5.0
wortmannin;1366409;affects;cell proliferation;66010;5.0
wortmannin;1366409;causes;cell proliferation;66010;5.0
wortmannin;1366409;disrupts;signaling pathways;4609969;5.0
wortmannin;1366409;affects;signaling pathways;4609969;5.0
wortmannin;1366409;augments;signaling pathways;4609969;5.0
wortmannin;1366409;causes;signaling pathways;4609969;5.0
wortmannin;1366409;affects;signaling pathways;4609969;5.0
wortmannin;1366409;augments;cell growth;2005912;5.0
wortmannin;1366409;disrupts;cell growth;2005912;5.0
wortmannin;1366409;disrupts;induced platelet aggregation;6460569;3.0
wortmannin;1366409;disrupts;t-cell proliferation;4682290;3.0
wortmannin;1366409;disrupts;cytoskeletal modeling;467216;3.0
wortmannin;1366409;disrupts;pathologic cytolysis;377966;3.0
wortmannin;1366409;disrupts;autophagy;366143;3.0
wortmannin;1366409;causes;autophagy;366143;3.0
wortmannin;1366409;affects;autophagy;366143;3.0
wortmannin;1366409;does not affect;autophagy;366143;3.0
wortmannin;1366409;affects;autophagy;366143;3.0
wortmannin;1366409;augments;autophagy;366143;3.0
wortmannin;1366409;does not disrupt;autophagy;366143;3.0
wortmannin;1366409;causes;down-regulation;2017622;3.0
wortmannin;1366409;affects;down-regulation;2017622;3.0
wortmannin;1366409;does not affect;down-regulation;2017622;3.0
wortmannin;1366409;produces;down-regulation;2017622;3.0
wortmannin;1366409;causes;cell death;2006053;3.0
wortmannin;1366409;augments;cell death;2006053;3.0
wortmannin;1366409;does not augment;cell death;2006053;3.0
wortmannin;1366409;disrupts;cell death;2006053;3.0
wortmannin;1366409;does not affect;cell death;2006053;3.0
wortmannin;1366409;disrupts;pinocytosis;1998811;3.0
wortmannin;1366409;affects;up-regulation (physiology);1402662;3.0
wortmannin;1366409;disrupts;up-regulation (physiology);1402662;3.0
wortmannin;1366409;disrupts;autophagic vacuole assembly;6388981;2.0
wortmannin;1366409;disrupts;catecholamine secretion;5832945;2.0
wortmannin;1366409;disrupts;cell activation;4733362;2.0
wortmannin;1366409;disrupts;oocyte maturation;4710083;2.0
wortmannin;1366409;does not disrupt;oocyte maturation;4710083;2.0
wortmannin;1366409;disrupts;cell secretion;4681233;2.0
wortmannin;1366409;affects;negative regulation of apoptosis;466874;2.0
wortmannin;1366409;augments;glucose transport pathway;4402653;2.0
wortmannin;1366409;does not augment;glucose transport pathway;4402653;2.0
wortmannin;1366409;disrupts;glucose transport pathway;4402653;2.0
wortmannin;1366409;affects;glucose transport pathway;4402653;2.0
wortmannin;1366409;does not disrupt;glucose transport pathway;4402653;2.0
wortmannin;1366409;causes;glucose transport pathway;4402653;2.0
wortmannin;1366409;does not affect;glucose transport pathway;4402653;2.0
wortmannin;1366409;does not cause;glucose transport pathway;4402653;2.0
wortmannin;1366409;disrupts;chemotaxis;2006111;2.0
wortmannin;1366409;affects;chemotaxis;2006111;2.0
wortmannin;1366409;does not disrupt;chemotaxis;2006111;2.0
wortmannin;1366409;disrupts;cell survival;2006069;2.0
wortmannin;1366409;causes;cell survival;2006069;2.0
wortmannin;1366409;affects;cell survival;2006069;2.0
wortmannin;1366409;affects;diapedesis;993480;1.0
wortmannin;1366409;affects;diapedesis;993480;1.0
wortmannin;1366409;disrupts;cell growth regulation;66364;1.0
wortmannin;1366409;affects;amino acid transport;66003;1.0
wortmannin;1366409;disrupts;cytokinesis of the fertilized ovum;6486139;1.0
wortmannin;1366409;augments;cytokinesis of the fertilized ovum;6486139;1.0
wortmannin;1366409;disrupts;basophil activation;6390477;1.0
wortmannin;1366409;affects;secretory pathway;6386066;1.0
wortmannin;1366409;disrupts;eosinophil chemotaxis;6381764;1.0
wortmannin;1366409;affects;fructose transport;5837545;1.0
wortmannin;1366409;does not affect;protein secretion;5836356;1.0
wortmannin;1366409;does not affect;protein secretion;5836356;1.0
wortmannin;1366409;disrupts;establishment of protein localization;516106;1.0
wortmannin;1366409;disrupts;monocyte chemotaxis;5148894;1.0
wortmannin;1366409;disrupts;chloroplast avoidance movement;512607;1.0
wortmannin;1366409;causes;actin filament depolymerization;512543;1.0
wortmannin;1366409;disrupts;chloroplast accumulation movement;511957;1.0
wortmannin;1366409;affects;chloroplast accumulation movement;511957;1.0
wortmannin;1366409;disrupts;stimulation of cell proliferation;511379;1.0
wortmannin;1366409;causes;stimulation of cell proliferation;511379;1.0
wortmannin;1366409;affects;actin filament polymerization;511271;1.0
wortmannin;1366409;disrupts;vacuolar transport;511242;1.0
wortmannin;1366409;causes;cell cycle arrest;511150;1.0
wortmannin;1366409;augments;cell cycle arrest;511150;1.0
wortmannin;1366409;augments;lamellipodium assembly;510966;1.0
wortmannin;1366409;affects;histamine secretion;4716500;1.0
wortmannin;1366409;disrupts;histamine secretion;4716500;1.0
wortmannin;1366409;causes;histamine secretion;4716500;1.0
wortmannin;1366409;affects;t-cell activation;4710108;1.0
wortmannin;1366409;affects;insulin secretion;4690266;1.0
wortmannin;1366409;augments;insulin secretion;4690266;1.0
wortmannin;1366409;disrupts;insulin secretion;4690266;1.0
wortmannin;1366409;does not affect;insulin secretion;4690266;1.0
wortmannin;1366409;causes;insulin secretion;4690266;1.0
wortmannin;1366409;affects;amino acid import;4685152;1.0
wortmannin;1366409;disrupts;amino acid import;4685152;1.0
wortmannin;1366409;augments;b cell proliferation;4659943;1.0
wortmannin;1366409;disrupts;receptor activation process;463504;1.0
wortmannin;1366409;does not affect;receptor activation process;463504;1.0
wortmannin;1366409;affects;neuron migration;4625320;1.0
wortmannin;1366409;disrupts;cell cycle;4609275;1.0
wortmannin;1366409;disrupts;negative regulation of s phase;460370;1.0
wortmannin;1366409;does not affect;metabolic process, cellular;457554;1.0
wortmannin;1366409;disrupts;antibody-dependent cellular cytotoxicity;366818;1.0
wortmannin;1366409;affects;neurogenesis;35667;1.0
wortmannin;1366409;does not affect;symporter activity;3539867;1.0
wortmannin;1366409;augments;positive regulation of apoptosis;3539383;1.0
wortmannin;1366409;disrupts;programmed cell death, type ii;3538972;1.0
wortmannin;1366409;disrupts;sporulation resulting in formation of a cellular spore;3538627;1.0
wortmannin;1366409;causes;fat cell differentiation;2934337;1.0
wortmannin;1366409;inhibits;glucose import;2913268;1.0
wortmannin;1366409;affects;glucose import;2913268;1.0
wortmannin;1366409;does not affect;glucose import;2913268;1.0
wortmannin;1366409;does not inhibit;glucose import;2913268;1.0
wortmannin;1366409;augments;glucose import;2913268;1.0
wortmannin;1366409;disrupts;glucose import;2913268;1.0
wortmannin;1366409;causes;exocytosis;2019691;1.0
wortmannin;1366409;disrupts;exocytosis;2019691;1.0
wortmannin;1366409;affects;exocytosis;2019691;1.0
wortmannin;1366409;does not disrupt;exocytosis;2019691;1.0
wortmannin;1366409;affects;exocytosis;2019691;1.0
wortmannin;1366409;disrupts;endocytosis;2017128;1.0
wortmannin;1366409;affects;endocytosis;2017128;1.0
wortmannin;1366409;affects;endocytosis;2017128;1.0
wortmannin;1366409;augments;endocytosis;2017128;1.0
wortmannin;1366409;disrupts;cell division;2006074;1.0
wortmannin;1366409;disrupts;cell motility;2005993;1.0
wortmannin;1366409;augments;cell motility;2005993;1.0
wortmannin;1366409;causes;cell motility;2005993;1.0
wortmannin;1366409;does not affect;cell motility;2005993;1.0
wortmannin;1366409;affects;cell motility;2005993;1.0
wortmannin;1366409;affects;cell physiology;2005967;1.0
wortmannin;1366409;causes;cell communication;2005966;1.0
wortmannin;1366409;augments;cell communication;2005966;1.0
wortmannin;1366409;disrupts;cell adhesion;2005911;1.0
wortmannin;1366409;affects;cell adhesion;2005911;1.0
wortmannin;1366409;augments;synaptic transmission;2002302;1.0
wortmannin;1366409;inhibits;synaptic transmission;2002302;1.0
wortmannin;1366409;disrupts;mitosis;2002019;1.0
wortmannin;1366409;disrupts;phagocytosis;1998555;1.0
wortmannin;1366409;affects;phagocytosis;1998555;1.0
wortmannin;1366409;affects;phagocytosis;1998555;1.0
wortmannin;1366409;does not affect;platelet adhesion, function;1998110;1.0
wortmannin;1366409;disrupts;platelet adhesion, function;1998110;1.0
wortmannin;1366409;disrupts;platelet aggregation;1997942;1.0
wortmannin;1366409;does not affect;platelet aggregation;1997942;1.0
wortmannin;1366409;affects;platelet aggregation;1997942;1.0
wortmannin;1366409;affects;sperm capacitation;1993904;1.0
wortmannin;1366409;disrupts;receptor recycling;141550;1.0
wortmannin;1366409;causes;calcium waves;141002;1.0
wortmannin;1366409;disrupts;transcytosis;139882;1.0
wortmannin;1366409;affects;respiratory burst;1369050;1.0
wortmannin;1366409;disrupts;respiratory burst;1369050;1.0
wortmannin;1366409;augments;respiratory burst;1369050;1.0
wortmannin;1366409;causes;respiratory burst;1369050;1.0
wortmannin;1366409;does not augment;respiratory burst;1369050;1.0
wortmannin;1366409;does not affect;mast cell migration;1048866;1.0
wortmannin;1366409;disrupts;cap formation;1048711;1.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;peroxisome organization;512414;32.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;actin cytoskeleton organization;512238;32.0
hat1 (saccharomyces cerevisiae s288c);1899218;carries out;chromatin silencing at telomere;511935;24.0
pet122 (saccharomyces cerevisiae s288c);368547;carries out;mitochondrial respiratory chain complex iv biogenesis;4641754;22.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;nonselective vesicle endocytosis;3539139;22.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;endocytosis;2017128;22.0
lsp1 (saccharomyces cerevisiae s288c);1899973;carries out;nonselective vesicle endocytosis;3539139;22.0
lsp1 (saccharomyces cerevisiae s288c);1899973;carries out;endocytosis;2017128;22.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;protein retention in golgi apparatus;511322;12.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;vacuolar transport;511242;12.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;maintenance of protein location in golgi apparatus;4708326;12.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;peroxisome proliferation;459036;12.0
lsp1 (saccharomyces cerevisiae s288c);1899973;carries out;negative regulation of protein kinase activity;515963;12.0
lsp1 (saccharomyces cerevisiae s288c);1899973;carries out;inhibition of protein kinase activity;4618988;12.0
hat1 (saccharomyces cerevisiae s288c);1899218;performs;microtubule/chromatin interaction;512393;12.0
hat1 (saccharomyces cerevisiae s288c);1899218;performs;nuclear membrane vesicle binding to chromatin;511360;12.0
pet122 (saccharomyces cerevisiae s288c);368547;carries out;regulation of translation;516512;5.0
met14 (saccharomyces cerevisiae s288c);1900616;carries out;sulfate assimilation;3955449;5.0
met14 (saccharomyces cerevisiae s288c);1900616;carries out;sulfate assimilation, phosphoadenylyl sulfate reduction by an oxidoreductase, acting on sulfur group of donors, nad or nadp as acceptor;2916956;5.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;cell cycle;4609275;5.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;meiotic cell cycle;2888208;5.0
vps1 (saccharomyces cerevisiae s288c);1900422;carries out;cell division;2006074;5.0
hat1 (saccharomyces cerevisiae s288c);1899218;carries out;cellular response to dna damage stimulus;3538722;5.0
